#title: polar y_log decimal

0.0 0.00001000000000000000
0.06346651825433926 0.00001097498765493057
0.12693303650867852 0.00001204503540258781
0.1903995547630178 0.00001321941148466029
0.25386607301735703 0.00001450828778495940
0.3173325912716963 0.00001592282793341094
0.3807991095260356 0.00001747528400007683
0.4442656277803748 0.00001917910261672489
0.5077321460347141 0.00002104904144512022
0.5711986642890533 0.00002310129700083158
0.6346651825433925 0.00002535364493970111
0.6981317007977318 0.00002782559402207126
0.7615982190520711 0.00003053855508833412
0.8250647373064104 0.00003351602650938841
0.8885312555607496 0.00003678379771828634
0.9519977738150889 0.00004037017258596558
1.0154642920694281 0.00004430621457583878
1.0789308103237674 0.00004862601580065354
1.1423973285781066 0.00005336699231206312
1.2058638468324459 0.00005857020818056674
1.269330365086785 0.00006428073117284319
1.3327968833411243 0.00007054802310718646
1.3962634015954636 0.00007742636826811278
1.4597299198498028 0.00008497534359086438
1.5231964381041423 0.00009326033468832199
1.5866629563584815 0.00010235310218990269
1.6501294746128208 0.00011233240329780277
1.71359599286716 0.00012328467394420660
1.7770625111214993 0.00013530477745798074
1.8405290293758385 0.00014849682622544651
1.9039955476301778 0.00016297508346206434
1.967462065884517 0.00017886495290574350
2.0309285841388562 0.00019630406500402724
2.0943951023931957 0.00021544346900318845
2.1578616206475347 0.00023644894126454073
2.221328138901874 0.00025950242113997375
2.284794657156213 0.00028480358684358022
2.3482611754105527 0.00031257158496882353
2.4117276936648917 0.00034304692863149192
2.475194211919231 0.00037649358067924713
2.53866073017357 0.00041320124001153384
2.6021272484279097 0.00045348785081285824
2.6655937666822487 0.00049770235643321144
2.729060284936588 0.00054622772176843423
2.792526803190927 0.00059948425031894088
2.8559933214452666 0.00065793322465756824
2.9194598396996057 0.00072208090183854714
2.982926357953945 0.00079248289835391779
3.0463928762082846 0.00086974900261778344
3.1098593944626236 0.00095454845666183470
3.173325912716963 0.00104761575278966503
3.236792430971302 0.00114975699539773672
3.3002589492256416 0.00126185688306602092
3.3637254674799806 0.00138488637139387322
3.42719198573432 0.00151991108295293476
3.490658503988659 0.00166810053720005923
3.5541250222429985 0.00183073828029536975
3.6175915404973376 0.00200923300256504803
3.681058058751677 0.00220513073990304554
3.744524577006016 0.00242012826479438359
3.8079910952603555 0.00265608778294668677
3.8714576135146945 0.00291505306282517857
3.934924131769034 0.00319926713779738461
3.998390650023373 0.00351119173421513475
4.0618571682777125 0.00385352859371053142
4.1253236865320515 0.00422924287438949855
4.188790204786391 0.00464158883361278241
4.25225672304073 0.00509413801481638055
4.3157232412950695 0.00559081018251222830
4.3791897595494085 0.00613590727341317612
4.442656277803748 0.00673415065775082814
4.506122796058087 0.00739072203352578259
4.569589314312426 0.00811130830789687229
4.6330558325667655 0.00890215085445039342
4.696522350821105 0.00977009957299225691
4.759988869075444 0.01072267222010324199
4.823455387329783 0.01176811952434999101
4.886921905584122 0.01291549665014883955
4.950388423838462 0.01417474162926806239
5.013854942092801 0.01555676143930472335
5.07732146034714 0.01707352647470692167
5.14078797860148 0.01873817422860384746
5.204254496855819 0.02056512308348653478
5.267721015110158 0.02257019719633921589
5.331187533364497 0.02477076355991711387
5.394654051618837 0.02718588242732943028
5.458120569873176 0.02983647240283340482
5.521587088127515 0.03274549162877731651
5.585053606381854 0.03593813663804629188
5.648520124636194 0.03944206059437659756
5.711986642890533 0.04328761281083061407
5.775453161144872 0.04750810162102798301
5.838919679399211 0.05214008287999689906
5.902386197653551 0.05722367659350219987
5.96585271590789 0.06280291441834259802
6.029319234162229 0.06892612104349701840
6.092785752416569 0.07564633275546291113
6.156252270670908 0.08302175681319752532
6.219718788925247 0.09111627561154896082
6.283185307179586 0.10000000000000000555
